Residual_Energy (%),Application_Type,Security_Level,Algorithm
11.14759879306429,N,L1,LBlock
11.14759879306429,C,L2,PRINCE
11.14759879306429,VC,L3,RECTANGLE
14.150710182736333,N,L1,LBlock
14.150710182736333,C,L2,PRINCE
14.150710182736333,VC,L3,RECTANGLE
13.51941678261139,N,L1,LBlock
13.51941678261139,C,L2,PRINCE
13.51941678261139,VC,L3,RECTANGLE
16.236275748573156,N,L1,LBlock
16.236275748573156,C,L2,PRINCE
16.236275748573156,VC,L3,RECTANGLE
15.39473851020599,N,L1,LBlock
15.39473851020599,C,L2,PRINCE
15.39473851020599,VC,L3,RECTANGLE
15.969070554575307,N,L1,LBlock
15.969070554575307,C,L2,PRINCE
15.969070554575307,VC,L3,RECTANGLE
11.613827455184625,N,L1,LBlock
11.613827455184625,C,L2,PRINCE
11.613827455184625,VC,L3,RECTANGLE
16.999305716157828,N,L1,LBlock
16.999305716157828,C,L2,PRINCE
16.999305716157828,VC,L3,RECTANGLE
12.97960724312366,N,L1,LBlock
12.97960724312366,C,L2,PRINCE
12.97960724312366,VC,L3,RECTANGLE
11.423109656700822,N,L1,LBlock
11.423109656700822,C,L2,PRINCE
11.423109656700822,VC,L3,RECTANGLE
19.181271783735983,N,L1,LBlock
19.181271783735983,C,L2,PRINCE
19.181271783735983,VC,L3,RECTANGLE
19.941778140102,N,L1,LBlock
19.941778140102,C,L2,PRINCE
19.941778140102,VC,L3,RECTANGLE
19.678989183148637,N,L1,LBlock
19.678989183148637,C,L2,PRINCE
19.678989183148637,VC,L3,RECTANGLE
17.725344500789152,N,L1,LBlock
17.725344500789152,C,L2,PRINCE
17.725344500789152,VC,L3,RECTANGLE
12.022236040594521,N,L1,LBlock
12.022236040594521,C,L2,PRINCE
12.022236040594521,VC,L3,RECTANGLE
19.19673609614174,N,L1,LBlock
19.19673609614174,C,L2,PRINCE
19.19673609614174,VC,L3,RECTANGLE
19.785301548552845,N,L1,LBlock
19.785301548552845,C,L2,PRINCE
19.785301548552845,VC,L3,RECTANGLE
17.107319789031266,N,L1,LBlock
17.107319789031266,C,L2,PRINCE
17.107319789031266,VC,L3,RECTANGLE
18.82815028246219,N,L1,LBlock
18.82815028246219,C,L2,PRINCE
18.82815028246219,VC,L3,RECTANGLE
16.536600416633757,N,L1,LBlock
16.536600416633757,C,L2,PRINCE
16.536600416633757,VC,L3,RECTANGLE
11.663768663575741,N,L1,LBlock
11.663768663575741,C,L2,PRINCE
11.663768663575741,VC,L3,RECTANGLE
16.625453607295874,N,L1,LBlock
16.625453607295874,C,L2,PRINCE
16.625453607295874,VC,L3,RECTANGLE
17.534975343608973,N,L1,LBlock
17.534975343608973,C,L2,PRINCE
17.534975343608973,VC,L3,RECTANGLE
15.444120905878975,N,L1,LBlock
15.444120905878975,C,L2,PRINCE
15.444120905878975,VC,L3,RECTANGLE
16.6486019674443,N,L1,LBlock
16.6486019674443,C,L2,PRINCE
16.6486019674443,VC,L3,RECTANGLE
16.688058105970505,N,L1,LBlock
16.688058105970505,C,L2,PRINCE
16.688058105970505,VC,L3,RECTANGLE
16.134112624951214,N,L1,LBlock
16.134112624951214,C,L2,PRINCE
16.134112624951214,VC,L3,RECTANGLE
19.342173600849335,N,L1,LBlock
19.342173600849335,C,L2,PRINCE
19.342173600849335,VC,L3,RECTANGLE
13.329089925708239,N,L1,LBlock
13.329089925708239,C,L2,PRINCE
13.329089925708239,VC,L3,RECTANGLE
17.636271918230026,N,L1,LBlock
17.636271918230026,C,L2,PRINCE
17.636271918230026,VC,L3,RECTANGLE
16.671572502475556,N,L1,LBlock
16.671572502475556,C,L2,PRINCE
16.671572502475556,VC,L3,RECTANGLE
12.117733304056571,N,L1,LBlock
12.117733304056571,C,L2,PRINCE
12.117733304056571,VC,L3,RECTANGLE
18.851714350140202,N,L1,LBlock
18.851714350140202,C,L2,PRINCE
18.851714350140202,VC,L3,RECTANGLE
17.26457705098185,N,L1,LBlock
17.26457705098185,C,L2,PRINCE
17.26457705098185,VC,L3,RECTANGLE
18.184005537494947,N,L1,LBlock
18.184005537494947,C,L2,PRINCE
18.184005537494947,VC,L3,RECTANGLE
17.39185088272546,N,L1,LBlock
17.39185088272546,C,L2,PRINCE
17.39185088272546,VC,L3,RECTANGLE
19.397871681356936,N,L1,LBlock
19.397871681356936,C,L2,PRINCE
19.397871681356936,VC,L3,RECTANGLE
17.660089947362483,N,L1,LBlock
17.660089947362483,C,L2,PRINCE
17.660089947362483,VC,L3,RECTANGLE
13.523480632228274,N,L1,LBlock
13.523480632228274,C,L2,PRINCE
13.523480632228274,VC,L3,RECTANGLE
15.1978756270535,N,L1,LBlock
15.1978756270535,C,L2,PRINCE
15.1978756270535,VC,L3,RECTANGLE
15.51707309398488,N,L1,LBlock
15.51707309398488,C,L2,PRINCE
15.51707309398488,VC,L3,RECTANGLE
18.20496254594155,N,L1,LBlock
18.20496254594155,C,L2,PRINCE
18.20496254594155,VC,L3,RECTANGLE
14.628361414440572,N,L1,LBlock
14.628361414440572,C,L2,PRINCE
14.628361414440572,VC,L3,RECTANGLE
16.16643942258016,N,L1,LBlock
16.16643942258016,C,L2,PRINCE
16.16643942258016,VC,L3,RECTANGLE
14.506989668154961,N,L1,LBlock
14.506989668154961,C,L2,PRINCE
14.506989668154961,VC,L3,RECTANGLE
18.47267275091225,N,L1,LBlock
18.47267275091225,C,L2,PRINCE
18.47267275091225,VC,L3,RECTANGLE
12.05539651738157,N,L1,LBlock
12.05539651738157,C,L2,PRINCE
12.05539651738157,VC,L3,RECTANGLE
11.437646999426597,N,L1,LBlock
11.437646999426597,C,L2,PRINCE
11.437646999426597,VC,L3,RECTANGLE
11.011717568538767,N,L1,LBlock
11.011717568538767,C,L2,PRINCE
11.011717568538767,VC,L3,RECTANGLE
27.420863738068775,N,L2,PRINCE
27.420863738068775,C,L3,RECTANGLE
27.420863738068775,VC,L3,Piccolo
29.717741708198268,N,L2,PRINCE
29.717741708198268,C,L3,RECTANGLE
29.717741708198268,VC,L3,Piccolo
25.88404280142982,N,L2,PRINCE
25.88404280142982,C,L3,RECTANGLE
25.88404280142982,VC,L3,Piccolo
21.452059177133354,N,L2,PRINCE
21.452059177133354,C,L3,RECTANGLE
21.452059177133354,VC,L3,Piccolo
26.10074998035777,N,L2,PRINCE
26.10074998035777,C,L3,RECTANGLE
26.10074998035777,VC,L3,Piccolo
27.125049104301695,N,L2,PRINCE
27.125049104301695,C,L3,RECTANGLE
27.125049104301695,VC,L3,Piccolo
28.888597432934837,N,L2,PRINCE
28.888597432934837,C,L3,RECTANGLE
28.888597432934837,VC,L3,Piccolo
22.34419535844566,N,L2,PRINCE
22.34419535844566,C,L3,RECTANGLE
22.34419535844566,VC,L3,Piccolo
24.27683648967622,N,L2,PRINCE
24.27683648967622,C,L3,RECTANGLE
24.27683648967622,VC,L3,Piccolo
29.603808475025158,N,L2,PRINCE
29.603808475025158,C,L3,RECTANGLE
29.603808475025158,VC,L3,Piccolo
29.479371000163113,N,L2,PRINCE
29.479371000163113,C,L3,RECTANGLE
29.479371000163113,VC,L3,Piccolo
23.197668472885695,N,L2,PRINCE
23.197668472885695,C,L3,RECTANGLE
23.197668472885695,VC,L3,Piccolo
27.73144767165897,N,L2,PRINCE
27.73144767165897,C,L3,RECTANGLE
27.73144767165897,VC,L3,Piccolo
22.511079041433888,N,L2,PRINCE
22.511079041433888,C,L3,RECTANGLE
22.511079041433888,VC,L3,Piccolo
24.574631986057017,N,L2,PRINCE
24.574631986057017,C,L3,RECTANGLE
24.574631986057017,VC,L3,Piccolo
29.13320263780223,N,L2,PRINCE
29.13320263780223,C,L3,RECTANGLE
29.13320263780223,VC,L3,Piccolo
25.308026630413323,N,L2,PRINCE
25.308026630413323,C,L3,RECTANGLE
25.308026630413323,VC,L3,Piccolo
28.448422617948758,N,L2,PRINCE
28.448422617948758,C,L3,RECTANGLE
28.448422617948758,VC,L3,Piccolo
25.138992002544864,N,L2,PRINCE
25.138992002544864,C,L3,RECTANGLE
25.138992002544864,VC,L3,Piccolo
25.165446379336835,N,L2,PRINCE
25.165446379336835,C,L3,RECTANGLE
25.165446379336835,VC,L3,Piccolo
22.962324379630513,N,L2,PRINCE
22.962324379630513,C,L3,RECTANGLE
22.962324379630513,VC,L3,Piccolo
26.078528400763975,N,L2,PRINCE
26.078528400763975,C,L3,RECTANGLE
26.078528400763975,VC,L3,Piccolo
28.3509020029934,N,L2,PRINCE
28.3509020029934,C,L3,RECTANGLE
28.3509020029934,VC,L3,Piccolo
21.33967659333634,N,L2,PRINCE
21.33967659333634,C,L3,RECTANGLE
21.33967659333634,VC,L3,Piccolo
28.236081625626493,N,L2,PRINCE
28.236081625626493,C,L3,RECTANGLE
28.236081625626493,VC,L3,Piccolo
23.750687461423475,N,L2,PRINCE
23.750687461423475,C,L3,RECTANGLE
23.750687461423475,VC,L3,Piccolo
26.47095555878915,N,L2,PRINCE
26.47095555878915,C,L3,RECTANGLE
26.47095555878915,VC,L3,Piccolo
26.760144031087332,N,L2,PRINCE
26.760144031087332,C,L3,RECTANGLE
26.760144031087332,VC,L3,Piccolo
22.999613071714037,N,L2,PRINCE
22.999613071714037,C,L3,RECTANGLE
22.999613071714037,VC,L3,Piccolo
29.179521942936223,N,L2,PRINCE
29.179521942936223,C,L3,RECTANGLE
29.179521942936223,VC,L3,Piccolo
25.47880949810434,N,L2,PRINCE
25.47880949810434,C,L3,RECTANGLE
25.47880949810434,VC,L3,Piccolo
29.41462809827704,N,L2,PRINCE
29.41462809827704,C,L3,RECTANGLE
29.41462809827704,VC,L3,Piccolo
23.179139181855604,N,L2,PRINCE
23.179139181855604,C,L3,RECTANGLE
23.179139181855604,VC,L3,Piccolo
21.966864862529082,N,L2,PRINCE
21.966864862529082,C,L3,RECTANGLE
21.966864862529082,VC,L3,Piccolo
29.496920490661655,N,L2,PRINCE
29.496920490661655,C,L3,RECTANGLE
29.496920490661655,VC,L3,Piccolo
28.057718398443466,N,L2,PRINCE
28.057718398443466,C,L3,RECTANGLE
28.057718398443466,VC,L3,Piccolo
25.761317800312938,N,L2,PRINCE
25.761317800312938,C,L3,RECTANGLE
25.761317800312938,VC,L3,Piccolo
25.0060264801812,N,L2,PRINCE
25.0060264801812,C,L3,RECTANGLE
25.0060264801812,VC,L3,Piccolo
28.097946411569524,N,L2,PRINCE
28.097946411569524,C,L3,RECTANGLE
28.097946411569524,VC,L3,Piccolo
26.593310252307926,N,L2,PRINCE
26.593310252307926,C,L3,RECTANGLE
26.593310252307926,VC,L3,Piccolo
21.220629817307184,N,L2,PRINCE
21.220629817307184,C,L3,RECTANGLE
21.220629817307184,VC,L3,Piccolo
29.034616284822178,N,L2,PRINCE
29.034616284822178,C,L3,RECTANGLE
29.034616284822178,VC,L3,Piccolo
28.867417606400934,N,L2,PRINCE
28.867417606400934,C,L3,RECTANGLE
28.867417606400934,VC,L3,Piccolo
26.607431150384933,N,L2,PRINCE
26.607431150384933,C,L3,RECTANGLE
26.607431150384933,VC,L3,Piccolo
22.390404841556606,N,L2,PRINCE
22.390404841556606,C,L3,RECTANGLE
22.390404841556606,VC,L3,Piccolo
24.402496417011804,N,L2,PRINCE
24.402496417011804,C,L3,RECTANGLE
24.402496417011804,VC,L3,Piccolo
23.50767176313427,N,L2,PRINCE
23.50767176313427,C,L3,RECTANGLE
23.50767176313427,VC,L3,Piccolo
25.370460455885567,N,L2,PRINCE
25.370460455885567,C,L3,RECTANGLE
25.370460455885567,VC,L3,Piccolo
27.635030765266247,N,L2,PRINCE
27.635030765266247,C,L3,RECTANGLE
27.635030765266247,VC,L3,Piccolo
22.206255523517296,N,L2,PRINCE
22.206255523517296,C,L3,RECTANGLE
22.206255523517296,VC,L3,Piccolo
23.827559133302508,N,L2,PRINCE
23.827559133302508,C,L3,RECTANGLE
23.827559133302508,VC,L3,Piccolo
25.99604283347606,N,L2,PRINCE
25.99604283347606,C,L3,RECTANGLE
25.99604283347606,VC,L3,Piccolo
24.52259891058952,N,L2,PRINCE
24.52259891058952,C,L3,RECTANGLE
24.52259891058952,VC,L3,Piccolo
27.886413711920635,N,L2,PRINCE
27.886413711920635,C,L3,RECTANGLE
27.886413711920635,VC,L3,Piccolo
28.773132607909673,N,L2,PRINCE
28.773132607909673,C,L3,RECTANGLE
28.773132607909673,VC,L3,Piccolo
21.43515478162028,N,L2,PRINCE
21.43515478162028,C,L3,RECTANGLE
21.43515478162028,VC,L3,Piccolo
23.570633624506335,N,L2,PRINCE
23.570633624506335,C,L3,RECTANGLE
23.570633624506335,VC,L3,Piccolo
25.084825021312078,N,L2,PRINCE
25.084825021312078,C,L3,RECTANGLE
25.084825021312078,VC,L3,Piccolo
25.618054995248826,N,L2,PRINCE
25.618054995248826,C,L3,RECTANGLE
25.618054995248826,VC,L3,Piccolo
26.294504284595774,N,L2,PRINCE
26.294504284595774,C,L3,RECTANGLE
26.294504284595774,VC,L3,Piccolo
27.700066555284124,N,L2,PRINCE
27.700066555284124,C,L3,RECTANGLE
27.700066555284124,VC,L3,Piccolo
23.13938479788777,N,L2,PRINCE
23.13938479788777,C,L3,RECTANGLE
23.13938479788777,VC,L3,Piccolo
22.951172348215373,N,L2,PRINCE
22.951172348215373,C,L3,RECTANGLE
22.951172348215373,VC,L3,Piccolo
22.777964373710663,N,L2,PRINCE
22.777964373710663,C,L3,RECTANGLE
22.777964373710663,VC,L3,Piccolo
23.89349205352868,N,L2,PRINCE
23.89349205352868,C,L3,RECTANGLE
23.89349205352868,VC,L3,Piccolo
22.532961092364303,N,L2,PRINCE
22.532961092364303,C,L3,RECTANGLE
22.532961092364303,VC,L3,Piccolo
28.011840402980937,N,L2,PRINCE
28.011840402980937,C,L3,RECTANGLE
28.011840402980937,VC,L3,Piccolo
24.409746687433113,N,L2,PRINCE
24.409746687433113,C,L3,RECTANGLE
24.409746687433113,VC,L3,Piccolo
25.258230711347316,N,L2,PRINCE
25.258230711347316,C,L3,RECTANGLE
25.258230711347316,VC,L3,Piccolo
26.25844031683008,N,L2,PRINCE
26.25844031683008,C,L3,RECTANGLE
26.25844031683008,VC,L3,Piccolo
23.98935153273875,N,L2,PRINCE
23.98935153273875,C,L3,RECTANGLE
23.98935153273875,VC,L3,Piccolo
24.328729298722266,N,L2,PRINCE
24.328729298722266,C,L3,RECTANGLE
24.328729298722266,VC,L3,Piccolo
27.943635662301162,N,L2,PRINCE
27.943635662301162,C,L3,RECTANGLE
27.943635662301162,VC,L3,Piccolo
25.967888537614805,N,L2,PRINCE
25.967888537614805,C,L3,RECTANGLE
25.967888537614805,VC,L3,Piccolo
21.700861401505918,N,L2,PRINCE
21.700861401505918,C,L3,RECTANGLE
21.700861401505918,VC,L3,Piccolo
23.4107351760558,N,L2,PRINCE
23.4107351760558,C,L3,RECTANGLE
23.4107351760558,VC,L3,Piccolo
23.610224388239995,N,L2,PRINCE
23.610224388239995,C,L3,RECTANGLE
23.610224388239995,VC,L3,Piccolo
22.720940457231222,N,L2,PRINCE
22.720940457231222,C,L3,RECTANGLE
22.720940457231222,VC,L3,Piccolo
29.12177459368405,N,L2,PRINCE
29.12177459368405,C,L3,RECTANGLE
29.12177459368405,VC,L3,Piccolo
23.875306956865902,N,L2,PRINCE
23.875306956865902,C,L3,RECTANGLE
23.875306956865902,VC,L3,Piccolo
25.762272836974887,N,L2,PRINCE
25.762272836974887,C,L3,RECTANGLE
25.762272836974887,VC,L3,Piccolo
22.774616035148064,N,L2,PRINCE
22.774616035148064,C,L3,RECTANGLE
22.774616035148064,VC,L3,Piccolo
25.488213571907515,N,L2,PRINCE
25.488213571907515,C,L3,RECTANGLE
25.488213571907515,VC,L3,Piccolo
29.5151761934554,N,L2,PRINCE
29.5151761934554,C,L3,RECTANGLE
29.5151761934554,VC,L3,Piccolo
28.481195475022925,N,L2,PRINCE
28.481195475022925,C,L3,RECTANGLE
28.481195475022925,VC,L3,Piccolo
28.563566930914057,N,L2,PRINCE
28.563566930914057,C,L3,RECTANGLE
28.563566930914057,VC,L3,Piccolo
29.347364806245753,N,L2,PRINCE
29.347364806245753,C,L3,RECTANGLE
29.347364806245753,VC,L3,Piccolo
27.31610616134159,N,L2,PRINCE
27.31610616134159,C,L3,RECTANGLE
27.31610616134159,VC,L3,Piccolo
23.420623540732322,N,L2,PRINCE
23.420623540732322,C,L3,RECTANGLE
23.420623540732322,VC,L3,Piccolo
25.32331062675403,N,L2,PRINCE
25.32331062675403,C,L3,RECTANGLE
25.32331062675403,VC,L3,Piccolo
21.683574198492376,N,L2,PRINCE
21.683574198492376,C,L3,RECTANGLE
21.683574198492376,VC,L3,Piccolo
24.301224943168023,N,L2,PRINCE
24.301224943168023,C,L3,RECTANGLE
24.301224943168023,VC,L3,Piccolo
25.96079809609217,N,L2,PRINCE
25.96079809609217,C,L3,RECTANGLE
25.96079809609217,VC,L3,Piccolo
28.208310198522604,N,L2,PRINCE
28.208310198522604,C,L3,RECTANGLE
28.208310198522604,VC,L3,Piccolo
26.860129611705666,N,L2,PRINCE
26.860129611705666,C,L3,RECTANGLE
26.860129611705666,VC,L3,Piccolo
29.2513314492245,N,L2,PRINCE
29.2513314492245,C,L3,RECTANGLE
29.2513314492245,VC,L3,Piccolo
27.78144963393721,N,L2,PRINCE
27.78144963393721,C,L3,RECTANGLE
27.78144963393721,VC,L3,Piccolo
26.125249019161878,N,L2,PRINCE
26.125249019161878,C,L3,RECTANGLE
26.125249019161878,VC,L3,Piccolo
26.706441460234366,N,L2,PRINCE
26.706441460234366,C,L3,RECTANGLE
26.706441460234366,VC,L3,Piccolo
23.33866531832762,N,L2,PRINCE
23.33866531832762,C,L3,RECTANGLE
23.33866531832762,VC,L3,Piccolo
23.778350935079885,N,L2,PRINCE
23.778350935079885,C,L3,RECTANGLE
23.778350935079885,VC,L3,Piccolo
22.225508530668353,N,L2,PRINCE
22.225508530668353,C,L3,RECTANGLE
22.225508530668353,VC,L3,Piccolo
25.57519322280295,N,L2,PRINCE
25.57519322280295,C,L3,RECTANGLE
25.57519322280295,VC,L3,Piccolo
21.445754924156994,N,L2,PRINCE
21.445754924156994,C,L3,RECTANGLE
21.445754924156994,VC,L3,Piccolo
24.56311216489946,N,L2,PRINCE
24.56311216489946,C,L3,RECTANGLE
24.56311216489946,VC,L3,Piccolo
26.892165068309012,N,L2,PRINCE
26.892165068309012,C,L3,RECTANGLE
26.892165068309012,VC,L3,Piccolo
25.596342455153945,N,L2,PRINCE
25.596342455153945,C,L3,RECTANGLE
25.596342455153945,VC,L3,Piccolo
21.284173123424477,N,L2,PRINCE
21.284173123424477,C,L3,RECTANGLE
21.284173123424477,VC,L3,Piccolo
21.40967111826995,N,L2,PRINCE
21.40967111826995,C,L3,RECTANGLE
21.40967111826995,VC,L3,Piccolo
27.429945964862405,N,L2,PRINCE
27.429945964862405,C,L3,RECTANGLE
27.429945964862405,VC,L3,Piccolo
26.92900762522016,N,L2,PRINCE
26.92900762522016,C,L3,RECTANGLE
26.92900762522016,VC,L3,Piccolo
22.6019393596482,N,L2,PRINCE
22.6019393596482,C,L3,RECTANGLE
22.6019393596482,VC,L3,Piccolo
28.948083631641367,N,L2,PRINCE
28.948083631641367,C,L3,RECTANGLE
28.948083631641367,VC,L3,Piccolo
28.077972364784106,N,L2,PRINCE
28.077972364784106,C,L3,RECTANGLE
28.077972364784106,VC,L3,Piccolo
24.858056112433523,N,L2,PRINCE
24.858056112433523,C,L3,RECTANGLE
24.858056112433523,VC,L3,Piccolo
27.119047532469924,N,L2,PRINCE
27.119047532469924,C,L3,RECTANGLE
27.119047532469924,VC,L3,Piccolo
24.879476865693846,N,L2,PRINCE
24.879476865693846,C,L3,RECTANGLE
24.879476865693846,VC,L3,Piccolo
27.697818533347323,N,L2,PRINCE
27.697818533347323,C,L3,RECTANGLE
27.697818533347323,VC,L3,Piccolo
25.95050616875068,N,L2,PRINCE
25.95050616875068,C,L3,RECTANGLE
25.95050616875068,VC,L3,Piccolo
22.142085613937084,N,L2,PRINCE
22.142085613937084,C,L3,RECTANGLE
22.142085613937084,VC,L3,Piccolo
29.57539257407163,N,L2,PRINCE
29.57539257407163,C,L3,RECTANGLE
29.57539257407163,VC,L3,Piccolo
24.04691696077345,N,L2,PRINCE
24.04691696077345,C,L3,RECTANGLE
24.04691696077345,VC,L3,Piccolo
22.422440486972846,N,L2,PRINCE
22.422440486972846,C,L3,RECTANGLE
22.422440486972846,VC,L3,Piccolo
29.341041566864128,N,L2,PRINCE
29.341041566864128,C,L3,RECTANGLE
29.341041566864128,VC,L3,Piccolo
21.644430984472805,N,L2,PRINCE
21.644430984472805,C,L3,RECTANGLE
21.644430984472805,VC,L3,Piccolo
21.073808778669598,N,L2,PRINCE
21.073808778669598,C,L3,RECTANGLE
21.073808778669598,VC,L3,Piccolo
24.71509524990467,N,L2,PRINCE
24.71509524990467,C,L3,RECTANGLE
24.71509524990467,VC,L3,Piccolo
28.30058265966929,N,L2,PRINCE
28.30058265966929,C,L3,RECTANGLE
28.30058265966929,VC,L3,Piccolo
21.419254762828842,N,L2,PRINCE
21.419254762828842,C,L3,RECTANGLE
21.419254762828842,VC,L3,Piccolo
29.50051091305599,N,L2,PRINCE
29.50051091305599,C,L3,RECTANGLE
29.50051091305599,VC,L3,Piccolo
29.334045075970447,N,L2,PRINCE
29.334045075970447,C,L3,RECTANGLE
29.334045075970447,VC,L3,Piccolo
25.40803367095694,N,L2,PRINCE
25.40803367095694,C,L3,RECTANGLE
25.40803367095694,VC,L3,Piccolo
26.420679819287756,N,L2,PRINCE
26.420679819287756,C,L3,RECTANGLE
26.420679819287756,VC,L3,Piccolo
22.99015381086462,N,L2,PRINCE
22.99015381086462,C,L3,RECTANGLE
22.99015381086462,VC,L3,Piccolo
29.414342126220916,N,L2,PRINCE
29.414342126220916,C,L3,RECTANGLE
29.414342126220916,VC,L3,Piccolo
27.75704776669179,N,L2,PRINCE
27.75704776669179,C,L3,RECTANGLE
27.75704776669179,VC,L3,Piccolo
29.278198996768907,N,L2,PRINCE
29.278198996768907,C,L3,RECTANGLE
29.278198996768907,VC,L3,Piccolo
21.71941156200269,N,L2,PRINCE
21.71941156200269,C,L3,RECTANGLE
21.71941156200269,VC,L3,Piccolo
23.812733927588766,N,L2,PRINCE
23.812733927588766,C,L3,RECTANGLE
23.812733927588766,VC,L3,Piccolo
28.438390253375456,N,L2,PRINCE
28.438390253375456,C,L3,RECTANGLE
28.438390253375456,VC,L3,Piccolo
22.288253560108743,N,L2,PRINCE
22.288253560108743,C,L3,RECTANGLE
22.288253560108743,VC,L3,Piccolo
22.415677716915635,N,L2,PRINCE
22.415677716915635,C,L3,RECTANGLE
22.415677716915635,VC,L3,Piccolo
23.007676165806203,N,L2,PRINCE
23.007676165806203,C,L3,RECTANGLE
23.007676165806203,VC,L3,Piccolo
27.185360744792618,N,L2,PRINCE
27.185360744792618,C,L3,RECTANGLE
27.185360744792618,VC,L3,Piccolo
28.97109424087492,N,L2,PRINCE
28.97109424087492,C,L3,RECTANGLE
28.97109424087492,VC,L3,Piccolo
25.618720470248654,N,L2,PRINCE
25.618720470248654,C,L3,RECTANGLE
25.618720470248654,VC,L3,Piccolo
27.285152676020513,N,L2,PRINCE
27.285152676020513,C,L3,RECTANGLE
27.285152676020513,VC,L3,Piccolo
21.552039919189863,N,L2,PRINCE
21.552039919189863,C,L3,RECTANGLE
21.552039919189863,VC,L3,Piccolo
24.44523753557591,N,L2,PRINCE
24.44523753557591,C,L3,RECTANGLE
24.44523753557591,VC,L3,Piccolo
23.166500547439895,N,L2,PRINCE
23.166500547439895,C,L3,RECTANGLE
23.166500547439895,VC,L3,Piccolo
23.511364756222644,N,L2,PRINCE
23.511364756222644,C,L3,RECTANGLE
23.511364756222644,VC,L3,Piccolo
23.998438452759675,N,L2,PRINCE
23.998438452759675,C,L3,RECTANGLE
23.998438452759675,VC,L3,Piccolo
21.486921146796423,N,L2,PRINCE
21.486921146796423,C,L3,RECTANGLE
21.486921146796423,VC,L3,Piccolo
29.756632911806435,N,L2,PRINCE
29.756632911806435,C,L3,RECTANGLE
29.756632911806435,VC,L3,Piccolo
23.902877207719868,N,L2,PRINCE
23.902877207719868,C,L3,RECTANGLE
23.902877207719868,VC,L3,Piccolo
28.354015056236584,N,L2,PRINCE
28.354015056236584,C,L3,RECTANGLE
28.354015056236584,VC,L3,Piccolo
23.54571623642339,N,L2,PRINCE
23.54571623642339,C,L3,RECTANGLE
23.54571623642339,VC,L3,Piccolo
25.29142770503983,N,L2,PRINCE
25.29142770503983,C,L3,RECTANGLE
25.29142770503983,VC,L3,Piccolo
23.862948109870505,N,L2,PRINCE
23.862948109870505,C,L3,RECTANGLE
23.862948109870505,VC,L3,Piccolo
28.383576306130394,N,L2,PRINCE
28.383576306130394,C,L3,RECTANGLE
28.383576306130394,VC,L3,Piccolo
21.98315128914633,N,L2,PRINCE
21.98315128914633,C,L3,RECTANGLE
21.98315128914633,VC,L3,Piccolo
26.939585772806993,N,L2,PRINCE
26.939585772806993,C,L3,RECTANGLE
26.939585772806993,VC,L3,Piccolo
21.38412097384152,N,L2,PRINCE
21.38412097384152,C,L3,RECTANGLE
21.38412097384152,VC,L3,Piccolo
24.26740740658917,N,L2,PRINCE
24.26740740658917,C,L3,RECTANGLE
24.26740740658917,VC,L3,Piccolo
25.469284731181492,N,L2,PRINCE
25.469284731181492,C,L3,RECTANGLE
25.469284731181492,VC,L3,Piccolo
29.719549049914214,N,L2,PRINCE
29.719549049914214,C,L3,RECTANGLE
29.719549049914214,VC,L3,Piccolo
29.37085928401927,N,L2,PRINCE
29.37085928401927,C,L3,RECTANGLE
29.37085928401927,VC,L3,Piccolo
26.608966487856918,N,L2,PRINCE
26.608966487856918,C,L3,RECTANGLE
26.608966487856918,VC,L3,Piccolo
27.398825193906223,N,L2,PRINCE
27.398825193906223,C,L3,RECTANGLE
27.398825193906223,VC,L3,Piccolo
26.07007881337699,N,L2,PRINCE
26.07007881337699,C,L3,RECTANGLE
26.07007881337699,VC,L3,Piccolo
21.163424826943878,N,L2,PRINCE
21.163424826943878,C,L3,RECTANGLE
21.163424826943878,VC,L3,Piccolo
23.346296163621165,N,L2,PRINCE
23.346296163621165,C,L3,RECTANGLE
23.346296163621165,VC,L3,Piccolo
24.429441725448427,N,L2,PRINCE
24.429441725448427,C,L3,RECTANGLE
24.429441725448427,VC,L3,Piccolo
29.693712627907132,N,L2,PRINCE
29.693712627907132,C,L3,RECTANGLE
29.693712627907132,VC,L3,Piccolo
22.977492320235065,N,L2,PRINCE
22.977492320235065,C,L3,RECTANGLE
22.977492320235065,VC,L3,Piccolo
22.750432377300616,N,L2,PRINCE
22.750432377300616,C,L3,RECTANGLE
22.750432377300616,VC,L3,Piccolo
22.40163813708225,N,L2,PRINCE
22.40163813708225,C,L3,RECTANGLE
22.40163813708225,VC,L3,Piccolo
22.930189334666267,N,L2,PRINCE
22.930189334666267,C,L3,RECTANGLE
22.930189334666267,VC,L3,Piccolo
24.0525004419994,N,L2,PRINCE
24.0525004419994,C,L3,RECTANGLE
24.0525004419994,VC,L3,Piccolo
25.94279433920918,N,L2,PRINCE
25.94279433920918,C,L3,RECTANGLE
25.94279433920918,VC,L3,Piccolo
26.51653673330819,N,L2,PRINCE
26.51653673330819,C,L3,RECTANGLE
26.51653673330819,VC,L3,Piccolo
