Residual_Energy (%),Application_Type,Security_Level,Algorithm
29.96134953724741,C,L3,RECTANGLE
29.96134953724741,VC,L3,Piccolo
25.75792301041856,NC,L2,PRINCE
25.75792301041856,C,L3,RECTANGLE
25.75792301041856,VC,L3,Piccolo
24.302869638018908,NC,L2,PRINCE
24.302869638018908,C,L3,RECTANGLE
24.302869638018908,VC,L3,Piccolo
24.4783574901289,NC,L2,PRINCE
24.4783574901289,C,L3,RECTANGLE
24.4783574901289,VC,L3,Piccolo
22.814244891717138,NC,L2,PRINCE
22.814244891717138,C,L3,RECTANGLE
22.814244891717138,VC,L3,Piccolo
23.305627021770633,NC,L2,PRINCE
23.305627021770633,C,L3,RECTANGLE
23.305627021770633,VC,L3,Piccolo
21.3649088695951,NC,L2,PRINCE
21.3649088695951,C,L3,RECTANGLE
21.3649088695951,VC,L3,Piccolo
28.839634455045235,NC,L2,PRINCE
28.839634455045235,C,L3,RECTANGLE
28.839634455045235,VC,L3,Piccolo
21.432474485692836,NC,L2,PRINCE
21.432474485692836,C,L3,RECTANGLE
21.432474485692836,VC,L3,Piccolo
26.512529493546246,NC,L2,PRINCE
26.512529493546246,C,L3,RECTANGLE
26.512529493546246,VC,L3,Piccolo
28.440642055906448,NC,L2,PRINCE
28.440642055906448,C,L3,RECTANGLE
28.440642055906448,VC,L3,Piccolo
20.07875885400638,NC,L2,PRINCE
20.07875885400638,C,L3,RECTANGLE
20.07875885400638,VC,L3,Piccolo
21.901366236714157,NC,L2,PRINCE
21.901366236714157,C,L3,RECTANGLE
21.901366236714157,VC,L3,Piccolo
26.620426135994883,NC,L2,PRINCE
26.620426135994883,C,L3,RECTANGLE
26.620426135994883,VC,L3,Piccolo
24.608062790113664,NC,L2,PRINCE
24.608062790113664,C,L3,RECTANGLE
24.608062790113664,VC,L3,Piccolo
24.759811325665353,NC,L2,PRINCE
24.759811325665353,C,L3,RECTANGLE
24.759811325665353,VC,L3,Piccolo
29.653443114345816,NC,L2,PRINCE
29.653443114345816,C,L3,RECTANGLE
29.653443114345816,VC,L3,Piccolo
21.91094685781562,NC,L2,PRINCE
21.91094685781562,C,L3,RECTANGLE
21.91094685781562,VC,L3,Piccolo
25.14666621389341,NC,L2,PRINCE
25.14666621389341,C,L3,RECTANGLE
25.14666621389341,VC,L3,Piccolo
29.861563337168942,NC,L2,PRINCE
29.861563337168942,C,L3,RECTANGLE
29.861563337168942,VC,L3,Piccolo
21.157424187923752,NC,L2,PRINCE
21.157424187923752,C,L3,RECTANGLE
21.157424187923752,VC,L3,Piccolo
23.435487237839357,NC,L2,PRINCE
23.435487237839357,C,L3,RECTANGLE
23.435487237839357,VC,L3,Piccolo
26.77646252630491,NC,L2,PRINCE
26.77646252630491,C,L3,RECTANGLE
26.77646252630491,VC,L3,Piccolo
24.67831873114988,NC,L2,PRINCE
24.67831873114988,C,L3,RECTANGLE
24.67831873114988,VC,L3,Piccolo
23.011616290008035,NC,L2,PRINCE
23.011616290008035,C,L3,RECTANGLE
23.011616290008035,VC,L3,Piccolo
27.818366536533272,NC,L2,PRINCE
27.818366536533272,C,L3,RECTANGLE
27.818366536533272,VC,L3,Piccolo
22.7163809571404,NC,L2,PRINCE
22.7163809571404,C,L3,RECTANGLE
22.7163809571404,VC,L3,Piccolo
29.02106515567424,NC,L2,PRINCE
29.02106515567424,C,L3,RECTANGLE
29.02106515567424,VC,L3,Piccolo
24.861761897443525,NC,L2,PRINCE
24.861761897443525,C,L3,RECTANGLE
24.861761897443525,VC,L3,Piccolo
24.915589435169046,NC,L2,PRINCE
24.915589435169046,C,L3,RECTANGLE
24.915589435169046,VC,L3,Piccolo
20.283687593659188,NC,L2,PRINCE
20.283687593659188,C,L3,RECTANGLE
20.283687593659188,VC,L3,Piccolo
26.798794892133433,NC,L2,PRINCE
26.798794892133433,C,L3,RECTANGLE
26.798794892133433,VC,L3,Piccolo
22.73188048319681,NC,L2,PRINCE
22.73188048319681,C,L3,RECTANGLE
22.73188048319681,VC,L3,Piccolo
27.839618586062528,NC,L2,PRINCE
27.839618586062528,C,L3,RECTANGLE
27.839618586062528,VC,L3,Piccolo
24.210688402137457,NC,L2,PRINCE
24.210688402137457,C,L3,RECTANGLE
24.210688402137457,VC,L3,Piccolo
27.437325946572813,NC,L2,PRINCE
27.437325946572813,C,L3,RECTANGLE
27.437325946572813,VC,L3,Piccolo
26.315195550135925,NC,L2,PRINCE
26.315195550135925,C,L3,RECTANGLE
26.315195550135925,VC,L3,Piccolo
26.66226667792718,NC,L2,PRINCE
26.66226667792718,C,L3,RECTANGLE
26.66226667792718,VC,L3,Piccolo
25.507295316569447,NC,L2,PRINCE
25.507295316569447,C,L3,RECTANGLE
25.507295316569447,VC,L3,Piccolo
26.51940553485086,NC,L2,PRINCE
26.51940553485086,C,L3,RECTANGLE
26.51940553485086,VC,L3,Piccolo
26.861978919021986,NC,L2,PRINCE
26.861978919021986,C,L3,RECTANGLE
26.861978919021986,VC,L3,Piccolo
21.417725972770977,NC,L2,PRINCE
21.417725972770977,C,L3,RECTANGLE
21.417725972770977,VC,L3,Piccolo
27.528713452846468,NC,L2,PRINCE
27.528713452846468,C,L3,RECTANGLE
27.528713452846468,VC,L3,Piccolo
23.256998027296294,NC,L2,PRINCE
23.256998027296294,C,L3,RECTANGLE
23.256998027296294,VC,L3,Piccolo
23.152771579118735,NC,L2,PRINCE
23.152771579118735,C,L3,RECTANGLE
23.152771579118735,VC,L3,Piccolo
20.754665864400277,NC,L2,PRINCE
20.754665864400277,C,L3,RECTANGLE
20.754665864400277,VC,L3,Piccolo
25.413564455207638,NC,L2,PRINCE
25.413564455207638,C,L3,RECTANGLE
25.413564455207638,VC,L3,Piccolo
29.433545467080602,NC,L2,PRINCE
29.433545467080602,C,L3,RECTANGLE
29.433545467080602,VC,L3,Piccolo
20.796452779035974,NC,L2,PRINCE
20.796452779035974,C,L3,RECTANGLE
20.796452779035974,VC,L3,Piccolo
27.258933512710406,NC,L2,PRINCE
27.258933512710406,C,L3,RECTANGLE
27.258933512710406,VC,L3,Piccolo
29.291238742742642,NC,L2,PRINCE
29.291238742742642,C,L3,RECTANGLE
29.291238742742642,VC,L3,Piccolo
28.59610751695112,NC,L2,PRINCE
28.59610751695112,C,L3,RECTANGLE
28.59610751695112,VC,L3,Piccolo
29.388754882374016,NC,L2,PRINCE
29.388754882374016,C,L3,RECTANGLE
29.388754882374016,VC,L3,Piccolo
29.106761626085415,NC,L2,PRINCE
29.106761626085415,C,L3,RECTANGLE
29.106761626085415,VC,L3,Piccolo
28.814233584015106,NC,L2,PRINCE
28.814233584015106,C,L3,RECTANGLE
28.814233584015106,VC,L3,Piccolo
20.10419664603085,NC,L2,PRINCE
20.10419664603085,C,L3,RECTANGLE
20.10419664603085,VC,L3,Piccolo
23.976428732283736,NC,L2,PRINCE
23.976428732283736,C,L3,RECTANGLE
23.976428732283736,VC,L3,Piccolo
27.816155300354083,NC,L2,PRINCE
27.816155300354083,C,L3,RECTANGLE
27.816155300354083,VC,L3,Piccolo
26.798567367595105,NC,L2,PRINCE
26.798567367595105,C,L3,RECTANGLE
26.798567367595105,VC,L3,Piccolo
28.820843438628224,NC,L2,PRINCE
28.820843438628224,C,L3,RECTANGLE
28.820843438628224,VC,L3,Piccolo
23.908414320861432,NC,L2,PRINCE
23.908414320861432,C,L3,RECTANGLE
23.908414320861432,VC,L3,Piccolo
20.52218323673471,NC,L2,PRINCE
20.52218323673471,C,L3,RECTANGLE
20.52218323673471,VC,L3,Piccolo
27.454316068329174,NC,L2,PRINCE
27.454316068329174,C,L3,RECTANGLE
27.454316068329174,VC,L3,Piccolo
25.5145680231401,NC,L2,PRINCE
25.5145680231401,C,L3,RECTANGLE
25.5145680231401,VC,L3,Piccolo
22.400836896582607,NC,L2,PRINCE
22.400836896582607,C,L3,RECTANGLE
22.400836896582607,VC,L3,Piccolo
28.36552912823852,NC,L2,PRINCE
28.36552912823852,C,L3,RECTANGLE
28.36552912823852,VC,L3,Piccolo
27.004164963536994,NC,L2,PRINCE
27.004164963536994,C,L3,RECTANGLE
27.004164963536994,VC,L3,Piccolo
26.0155784924225,NC,L2,PRINCE
26.0155784924225,C,L3,RECTANGLE
26.0155784924225,VC,L3,Piccolo
22.64681559948995,NC,L2,PRINCE
22.64681559948995,C,L3,RECTANGLE
22.64681559948995,VC,L3,Piccolo
28.382678844677024,NC,L2,PRINCE
28.382678844677024,C,L3,RECTANGLE
28.382678844677024,VC,L3,Piccolo
28.911620845966794,NC,L2,PRINCE
28.911620845966794,C,L3,RECTANGLE
28.911620845966794,VC,L3,Piccolo
22.155262902470458,NC,L2,PRINCE
22.155262902470458,C,L3,RECTANGLE
22.155262902470458,VC,L3,Piccolo
29.228281351925034,NC,L2,PRINCE
29.228281351925034,C,L3,RECTANGLE
29.228281351925034,VC,L3,Piccolo
29.604260120652405,NC,L2,PRINCE
29.604260120652405,C,L3,RECTANGLE
29.604260120652405,VC,L3,Piccolo
23.724655011245343,NC,L2,PRINCE
23.724655011245343,C,L3,RECTANGLE
23.724655011245343,VC,L3,Piccolo
29.468272496594828,NC,L2,PRINCE
29.468272496594828,C,L3,RECTANGLE
29.468272496594828,VC,L3,Piccolo
22.694810741368762,NC,L2,PRINCE
22.694810741368762,C,L3,RECTANGLE
22.694810741368762,VC,L3,Piccolo
21.54021053701313,NC,L2,PRINCE
21.54021053701313,C,L3,RECTANGLE
21.54021053701313,VC,L3,Piccolo
24.307163618062997,NC,L2,PRINCE
24.307163618062997,C,L3,RECTANGLE
24.307163618062997,VC,L3,Piccolo
29.244717811556665,NC,L2,PRINCE
29.244717811556665,C,L3,RECTANGLE
29.244717811556665,VC,L3,Piccolo
23.550024417941934,NC,L2,PRINCE
23.550024417941934,C,L3,RECTANGLE
23.550024417941934,VC,L3,Piccolo
21.809718716670144,NC,L2,PRINCE
21.809718716670144,C,L3,RECTANGLE
21.809718716670144,VC,L3,Piccolo
29.1866380334135,NC,L2,PRINCE
29.1866380334135,C,L3,RECTANGLE
29.1866380334135,VC,L3,Piccolo
21.76211153130116,NC,L2,PRINCE
21.76211153130116,C,L3,RECTANGLE
21.76211153130116,VC,L3,Piccolo
24.181170307896146,NC,L2,PRINCE
24.181170307896146,C,L3,RECTANGLE
24.181170307896146,VC,L3,Piccolo
26.31033237440237,NC,L2,PRINCE
26.31033237440237,C,L3,RECTANGLE
26.31033237440237,VC,L3,Piccolo
29.96939912018541,NC,L2,PRINCE
29.96939912018541,C,L3,RECTANGLE
29.96939912018541,VC,L3,Piccolo
29.56995296306366,NC,L2,PRINCE
29.56995296306366,C,L3,RECTANGLE
29.56995296306366,VC,L3,Piccolo
20.791355451975054,NC,L2,PRINCE
20.791355451975054,C,L3,RECTANGLE
20.791355451975054,VC,L3,Piccolo
21.444224231003854,NC,L2,PRINCE
21.444224231003854,C,L3,RECTANGLE
21.444224231003854,VC,L3,Piccolo
29.590823958478524,NC,L2,PRINCE
29.590823958478524,C,L3,RECTANGLE
29.590823958478524,VC,L3,Piccolo
21.122308647391996,NC,L2,PRINCE
21.122308647391996,C,L3,RECTANGLE
21.122308647391996,VC,L3,Piccolo
22.371382957030384,NC,L2,PRINCE
22.371382957030384,C,L3,RECTANGLE
22.371382957030384,VC,L3,Piccolo
25.7490674384859,NC,L2,PRINCE
25.7490674384859,C,L3,RECTANGLE
25.7490674384859,VC,L3,Piccolo
26.49030830543983,NC,L2,PRINCE
26.49030830543983,C,L3,RECTANGLE
26.49030830543983,VC,L3,Piccolo
26.937852825354504,NC,L2,PRINCE
26.937852825354504,C,L3,RECTANGLE
26.937852825354504,VC,L3,Piccolo
22.958807422362646,NC,L2,PRINCE
22.958807422362646,C,L3,RECTANGLE
22.958807422362646,VC,L3,Piccolo
27.74524767279465,NC,L2,PRINCE
27.74524767279465,C,L3,RECTANGLE
27.74524767279465,VC,L3,Piccolo
29.810072835977877,NC,L2,PRINCE
29.810072835977877,C,L3,RECTANGLE
29.810072835977877,VC,L3,Piccolo
29.05656132501661,NC,L2,PRINCE
29.05656132501661,C,L3,RECTANGLE
29.05656132501661,VC,L3,Piccolo
27.522585259534733,NC,L2,PRINCE
27.522585259534733,C,L3,RECTANGLE
27.522585259534733,VC,L3,Piccolo
24.901718822470574,NC,L2,PRINCE
24.901718822470574,C,L3,RECTANGLE
24.901718822470574,VC,L3,Piccolo
25.629099917665148,NC,L2,PRINCE
25.629099917665148,C,L3,RECTANGLE
25.629099917665148,VC,L3,Piccolo
27.629181840142547,NC,L2,PRINCE
27.629181840142547,C,L3,RECTANGLE
27.629181840142547,VC,L3,Piccolo
20.276639976201174,NC,L2,PRINCE
20.276639976201174,C,L3,RECTANGLE
20.276639976201174,VC,L3,Piccolo
24.923079967894417,NC,L2,PRINCE
24.923079967894417,C,L3,RECTANGLE
24.923079967894417,VC,L3,Piccolo
23.738753157454152,NC,L2,PRINCE
23.738753157454152,C,L3,RECTANGLE
23.738753157454152,VC,L3,Piccolo
25.907959058196816,NC,L2,PRINCE
25.907959058196816,C,L3,RECTANGLE
25.907959058196816,VC,L3,Piccolo
26.532863886007746,NC,L2,PRINCE
26.532863886007746,C,L3,RECTANGLE
26.532863886007746,VC,L3,Piccolo
28.49635828431518,NC,L2,PRINCE
28.49635828431518,C,L3,RECTANGLE
28.49635828431518,VC,L3,Piccolo
20.62296881960507,NC,L2,PRINCE
20.62296881960507,C,L3,RECTANGLE
20.62296881960507,VC,L3,Piccolo
21.772242290982366,NC,L2,PRINCE
21.772242290982366,C,L3,RECTANGLE
21.772242290982366,VC,L3,Piccolo
24.90736903359801,NC,L2,PRINCE
24.90736903359801,C,L3,RECTANGLE
24.90736903359801,VC,L3,Piccolo
20.69647497801194,NC,L2,PRINCE
20.69647497801194,C,L3,RECTANGLE
20.69647497801194,VC,L3,Piccolo
22.70831630367206,NC,L2,PRINCE
22.70831630367206,C,L3,RECTANGLE
22.70831630367206,VC,L3,Piccolo
26.306562195871578,NC,L2,PRINCE
26.306562195871578,C,L3,RECTANGLE
26.306562195871578,VC,L3,Piccolo
20.090862376546045,NC,L2,PRINCE
20.090862376546045,C,L3,RECTANGLE
20.090862376546045,VC,L3,Piccolo
28.87601623801323,NC,L2,PRINCE
28.87601623801323,C,L3,RECTANGLE
28.87601623801323,VC,L3,Piccolo
21.738488880176924,NC,L2,PRINCE
21.738488880176924,C,L3,RECTANGLE
21.738488880176924,VC,L3,Piccolo
26.518041324056053,NC,L2,PRINCE
26.518041324056053,C,L3,RECTANGLE
26.518041324056053,VC,L3,Piccolo
27.001039737200987,NC,L2,PRINCE
27.001039737200987,C,L3,RECTANGLE
27.001039737200987,VC,L3,Piccolo
20.800179256803506,NC,L2,PRINCE
20.800179256803506,C,L3,RECTANGLE
20.800179256803506,VC,L3,Piccolo
25.019425934058418,NC,L2,PRINCE
25.019425934058418,C,L3,RECTANGLE
25.019425934058418,VC,L3,Piccolo
24.67630082819049,NC,L2,PRINCE
24.67630082819049,C,L3,RECTANGLE
24.67630082819049,VC,L3,Piccolo
23.525394777568245,NC,L2,PRINCE
23.525394777568245,C,L3,RECTANGLE
23.525394777568245,VC,L3,Piccolo
20.886281534481796,NC,L2,PRINCE
20.886281534481796,C,L3,RECTANGLE
20.886281534481796,VC,L3,Piccolo
26.533765292360233,NC,L2,PRINCE
26.533765292360233,C,L3,RECTANGLE
26.533765292360233,VC,L3,Piccolo
20.016400906238406,NC,L2,PRINCE
20.016400906238406,C,L3,RECTANGLE
20.016400906238406,VC,L3,Piccolo
28.042230564520718,NC,L2,PRINCE
28.042230564520718,C,L3,RECTANGLE
28.042230564520718,VC,L3,Piccolo
21.78989100917378,NC,L2,PRINCE
21.78989100917378,C,L3,RECTANGLE
21.78989100917378,VC,L3,Piccolo
29.63690657532583,NC,L2,PRINCE
29.63690657532583,C,L3,RECTANGLE
29.63690657532583,VC,L3,Piccolo
20.381148204429117,NC,L2,PRINCE
20.381148204429117,C,L3,RECTANGLE
20.381148204429117,VC,L3,Piccolo
26.065072242250217,NC,L2,PRINCE
26.065072242250217,C,L3,RECTANGLE
26.065072242250217,VC,L3,Piccolo
21.21029590478811,NC,L2,PRINCE
21.21029590478811,C,L3,RECTANGLE
21.21029590478811,VC,L3,Piccolo
23.952214728167394,NC,L2,PRINCE
23.952214728167394,C,L3,RECTANGLE
23.952214728167394,VC,L3,Piccolo
22.722416668528076,NC,L2,PRINCE
22.722416668528076,C,L3,RECTANGLE
22.722416668528076,VC,L3,Piccolo
21.208016616180636,NC,L2,PRINCE
21.208016616180636,C,L3,RECTANGLE
21.208016616180636,VC,L3,Piccolo
21.198452852055368,NC,L2,PRINCE
21.198452852055368,C,L3,RECTANGLE
21.198452852055368,VC,L3,Piccolo
21.263755622863226,NC,L2,PRINCE
21.263755622863226,C,L3,RECTANGLE
21.263755622863226,VC,L3,Piccolo
21.115411536158632,NC,L2,PRINCE
21.115411536158632,C,L3,RECTANGLE
21.115411536158632,VC,L3,Piccolo
26.924811894320676,NC,L2,PRINCE
26.924811894320676,C,L3,RECTANGLE
26.924811894320676,VC,L3,Piccolo
23.144598542183527,NC,L2,PRINCE
23.144598542183527,C,L3,RECTANGLE
23.144598542183527,VC,L3,Piccolo
29.177702184208275,NC,L2,PRINCE
29.177702184208275,C,L3,RECTANGLE
29.177702184208275,VC,L3,Piccolo
28.66849826740969,NC,L2,PRINCE
28.66849826740969,C,L3,RECTANGLE
28.66849826740969,VC,L3,Piccolo
24.1289811649759,NC,L2,PRINCE
24.1289811649759,C,L3,RECTANGLE
24.1289811649759,VC,L3,Piccolo
29.803095666446758,NC,L2,PRINCE
29.803095666446758,C,L3,RECTANGLE
29.803095666446758,VC,L3,Piccolo
27.952143544325413,NC,L2,PRINCE
27.952143544325413,C,L3,RECTANGLE
27.952143544325413,VC,L3,Piccolo
27.711756045330922,NC,L2,PRINCE
27.711756045330922,C,L3,RECTANGLE
27.711756045330922,VC,L3,Piccolo
23.18851833370568,NC,L2,PRINCE
23.18851833370568,C,L3,RECTANGLE
23.18851833370568,VC,L3,Piccolo
22.089365880580345,NC,L2,PRINCE
22.089365880580345,C,L3,RECTANGLE
22.089365880580345,VC,L3,Piccolo
27.774210583959068,NC,L2,PRINCE
27.774210583959068,C,L3,RECTANGLE
27.774210583959068,VC,L3,Piccolo
24.239121106080816,NC,L2,PRINCE
24.239121106080816,C,L3,RECTANGLE
24.239121106080816,VC,L3,Piccolo
24.502840888829414,NC,L2,PRINCE
24.502840888829414,C,L3,RECTANGLE
24.502840888829414,VC,L3,Piccolo
25.09811534192615,NC,L2,PRINCE
25.09811534192615,C,L3,RECTANGLE
25.09811534192615,VC,L3,Piccolo
29.440929822347265,NC,L2,PRINCE
29.440929822347265,C,L3,RECTANGLE
29.440929822347265,VC,L3,Piccolo
28.197025336480774,NC,L2,PRINCE
28.197025336480774,C,L3,RECTANGLE
28.197025336480774,VC,L3,Piccolo
26.382590769337693,NC,L2,PRINCE
26.382590769337693,C,L3,RECTANGLE
26.382590769337693,VC,L3,Piccolo
23.6280183319066,NC,L2,PRINCE
23.6280183319066,C,L3,RECTANGLE
23.6280183319066,VC,L3,Piccolo
29.211849462547015,NC,L2,PRINCE
29.211849462547015,C,L3,RECTANGLE
29.211849462547015,VC,L3,Piccolo
20.716455956181512,NC,L2,PRINCE
20.716455956181512,C,L3,RECTANGLE
20.716455956181512,VC,L3,Piccolo
24.74902660374037,NC,L2,PRINCE
24.74902660374037,C,L3,RECTANGLE
24.74902660374037,VC,L3,Piccolo
23.511309649400317,NC,L2,PRINCE
23.511309649400317,C,L3,RECTANGLE
23.511309649400317,VC,L3,Piccolo
20.743401739791285,NC,L2,PRINCE
20.743401739791285,C,L3,RECTANGLE
20.743401739791285,VC,L3,Piccolo
28.24522218116834,NC,L2,PRINCE
28.24522218116834,C,L3,RECTANGLE
28.24522218116834,VC,L3,Piccolo
23.34906436546598,NC,L2,PRINCE
23.34906436546598,C,L3,RECTANGLE
23.34906436546598,VC,L3,Piccolo
23.306013466797054,NC,L2,PRINCE
23.306013466797054,C,L3,RECTANGLE
23.306013466797054,VC,L3,Piccolo
28.9935733904628,NC,L2,PRINCE
28.9935733904628,C,L3,RECTANGLE
28.9935733904628,VC,L3,Piccolo
21.894092678989217,NC,L2,PRINCE
21.894092678989217,C,L3,RECTANGLE
21.894092678989217,VC,L3,Piccolo
21.98539590912336,NC,L2,PRINCE
21.98539590912336,C,L3,RECTANGLE
21.98539590912336,VC,L3,Piccolo
24.02577124683769,NC,L2,PRINCE
24.02577124683769,C,L3,RECTANGLE
24.02577124683769,VC,L3,Piccolo
26.07521130549474,NC,L2,PRINCE
26.07521130549474,C,L3,RECTANGLE
26.07521130549474,VC,L3,Piccolo
26.056779818912997,NC,L2,PRINCE
26.056779818912997,C,L3,RECTANGLE
26.056779818912997,VC,L3,Piccolo
20.721520571086195,NC,L2,PRINCE
20.721520571086195,C,L3,RECTANGLE
20.721520571086195,VC,L3,Piccolo
22.370164954575994,NC,L2,PRINCE
22.370164954575994,C,L3,RECTANGLE
22.370164954575994,VC,L3,Piccolo
22.93234121978086,NC,L2,PRINCE
22.93234121978086,C,L3,RECTANGLE
22.93234121978086,VC,L3,Piccolo
27.0869605211674,NC,L2,PRINCE
27.0869605211674,C,L3,RECTANGLE
27.0869605211674,VC,L3,Piccolo
24.09448324825359,NC,L2,PRINCE
24.09448324825359,C,L3,RECTANGLE
24.09448324825359,VC,L3,Piccolo
28.218115913148203,NC,L2,PRINCE
28.218115913148203,C,L3,RECTANGLE
28.218115913148203,VC,L3,Piccolo
23.47606786645898,NC,L2,PRINCE
23.47606786645898,C,L3,RECTANGLE
23.47606786645898,VC,L3,Piccolo
25.05067517673092,NC,L2,PRINCE
25.05067517673092,C,L3,RECTANGLE
25.05067517673092,VC,L3,Piccolo
24.260082252781253,NC,L2,PRINCE
24.260082252781253,C,L3,RECTANGLE
24.260082252781253,VC,L3,Piccolo
28.338521072103582,NC,L2,PRINCE
28.338521072103582,C,L3,RECTANGLE
28.338521072103582,VC,L3,Piccolo
29.806798035545274,NC,L2,PRINCE
29.806798035545274,C,L3,RECTANGLE
29.806798035545274,VC,L3,Piccolo
27.131977913487525,NC,L2,PRINCE
27.131977913487525,C,L3,RECTANGLE
27.131977913487525,VC,L3,Piccolo
23.17773176409627,NC,L2,PRINCE
23.17773176409627,C,L3,RECTANGLE
23.17773176409627,VC,L3,Piccolo
25.027635861948063,NC,L2,PRINCE
25.027635861948063,C,L3,RECTANGLE
25.027635861948063,VC,L3,Piccolo
26.36293750658639,NC,L2,PRINCE
26.36293750658639,C,L3,RECTANGLE
26.36293750658639,VC,L3,Piccolo
25.42130144478604,NC,L2,PRINCE
25.42130144478604,C,L3,RECTANGLE
25.42130144478604,VC,L3,Piccolo
21.272662501575283,NC,L2,PRINCE
21.272662501575283,C,L3,RECTANGLE
21.272662501575283,VC,L3,Piccolo
20.491820555741906,NC,L2,PRINCE
20.491820555741906,C,L3,RECTANGLE
20.491820555741906,VC,L3,Piccolo
27.91098989639715,NC,L2,PRINCE
27.91098989639715,C,L3,RECTANGLE
27.91098989639715,VC,L3,Piccolo
24.65083861207617,NC,L2,PRINCE
24.65083861207617,C,L3,RECTANGLE
24.65083861207617,VC,L3,Piccolo
23.504017771624603,NC,L2,PRINCE
23.504017771624603,C,L3,RECTANGLE
23.504017771624603,VC,L3,Piccolo
21.037748554233197,NC,L2,PRINCE
21.037748554233197,C,L3,RECTANGLE
21.037748554233197,VC,L3,Piccolo
21.705269780613982,NC,L2,PRINCE
21.705269780613982,C,L3,RECTANGLE
21.705269780613982,VC,L3,Piccolo
24.508308725177848,NC,L2,PRINCE
24.508308725177848,C,L3,RECTANGLE
24.508308725177848,VC,L3,Piccolo
26.417321985102213,NC,L2,PRINCE
26.417321985102213,C,L3,RECTANGLE
26.417321985102213,VC,L3,Piccolo
22.538555358510205,NC,L2,PRINCE
22.538555358510205,C,L3,RECTANGLE
22.538555358510205,VC,L3,Piccolo
29.933070224575207,NC,L2,PRINCE
29.933070224575207,C,L3,RECTANGLE
29.933070224575207,VC,L3,Piccolo
27.03756159003598,NC,L2,PRINCE
27.03756159003598,C,L3,RECTANGLE
27.03756159003598,VC,L3,Piccolo
27.105576166256085,NC,L2,PRINCE
27.105576166256085,C,L3,RECTANGLE
27.105576166256085,VC,L3,Piccolo
22.865654911255593,NC,L2,PRINCE
22.865654911255593,C,L3,RECTANGLE
22.865654911255593,VC,L3,Piccolo
22.83718554293263,NC,L2,PRINCE
22.83718554293263,C,L3,RECTANGLE
22.83718554293263,VC,L3,Piccolo
20.97170408988844,NC,L2,PRINCE
20.97170408988844,C,L3,RECTANGLE
20.97170408988844,VC,L3,Piccolo
23.644040094995695,NC,L2,PRINCE
23.644040094995695,C,L3,RECTANGLE
23.644040094995695,VC,L3,Piccolo
20.77777515041,NC,L2,PRINCE
20.77777515041,C,L3,RECTANGLE
20.77777515041,VC,L3,Piccolo
27.624971670595073,NC,L2,PRINCE
27.624971670595073,C,L3,RECTANGLE
27.624971670595073,VC,L3,Piccolo
20.435626258184225,NC,L2,PRINCE
20.435626258184225,C,L3,RECTANGLE
20.435626258184225,VC,L3,Piccolo
21.801098450963146,NC,L2,PRINCE
21.801098450963146,C,L3,RECTANGLE
21.801098450963146,VC,L3,Piccolo
24.72902119442647,NC,L2,PRINCE
24.72902119442647,C,L3,RECTANGLE
24.72902119442647,VC,L3,Piccolo
25.895042838602436,NC,L2,PRINCE
25.895042838602436,C,L3,RECTANGLE
25.895042838602436,VC,L3,Piccolo
23.18921406137648,NC,L2,PRINCE
23.18921406137648,C,L3,RECTANGLE
23.18921406137648,VC,L3,Piccolo
27.53078405925839,NC,L2,PRINCE
27.53078405925839,C,L3,RECTANGLE
27.53078405925839,VC,L3,Piccolo
28.38571949228689,NC,L2,PRINCE
28.38571949228689,C,L3,RECTANGLE
28.38571949228689,VC,L3,Piccolo
25.830058038848552,NC,L2,PRINCE
25.830058038848552,C,L3,RECTANGLE
25.830058038848552,VC,L3,Piccolo
23.292729224306687,NC,L2,PRINCE
23.292729224306687,C,L3,RECTANGLE
23.292729224306687,VC,L3,Piccolo
28.712699692270313,NC,L2,PRINCE
28.712699692270313,C,L3,RECTANGLE
28.712699692270313,VC,L3,Piccolo
20.30655974998427,NC,L2,PRINCE
20.30655974998427,C,L3,RECTANGLE
20.30655974998427,VC,L3,Piccolo
22.474040580474323,NC,L2,PRINCE
22.474040580474323,C,L3,RECTANGLE
22.474040580474323,VC,L3,Piccolo
26.77926706133492,NC,L2,PRINCE
26.77926706133492,C,L3,RECTANGLE
26.77926706133492,VC,L3,Piccolo
26.61225549726418,NC,L2,PRINCE
26.61225549726418,C,L3,RECTANGLE
26.61225549726418,VC,L3,Piccolo
22.699311706600554,NC,L2,PRINCE
22.699311706600554,C,L3,RECTANGLE
22.699311706600554,VC,L3,Piccolo
26.128352120791188,NC,L2,PRINCE
26.128352120791188,C,L3,RECTANGLE
26.128352120791188,VC,L3,Piccolo
27.644441593709978,NC,L2,PRINCE
27.644441593709978,C,L3,RECTANGLE
27.644441593709978,VC,L3,Piccolo
23.445799436455907,NC,L2,PRINCE
23.445799436455907,C,L3,RECTANGLE
23.445799436455907,VC,L3,Piccolo
22.2048551328621,NC,L2,PRINCE
22.2048551328621,C,L3,RECTANGLE
22.2048551328621,VC,L3,Piccolo
27.866973678539683,NC,L2,PRINCE
27.866973678539683,C,L3,RECTANGLE
27.866973678539683,VC,L3,Piccolo
24.38638112657621,NC,L2,PRINCE
24.38638112657621,C,L3,RECTANGLE
24.38638112657621,VC,L3,Piccolo
29.291036757872636,NC,L2,PRINCE
29.291036757872636,C,L3,RECTANGLE
29.291036757872636,VC,L3,Piccolo
24.81264598781152,NC,L2,PRINCE
