Residual_Energy (%),Application_Type,Security_Level,Algorithm
10.583228830671374,N,1,LBlock
10.583228830671374,C,2,LBlock
10.583228830671374,VC,3,RECTANGLE
15.02485964226126,N,1,LBlock
15.02485964226126,C,2,LBlock
15.02485964226126,VC,3,RECTANGLE
13.892161108482398,N,1,LBlock
13.892161108482398,C,2,LBlock
13.892161108482398,VC,3,RECTANGLE
11.586317426550279,N,1,LBlock
11.586317426550279,C,2,LBlock
11.586317426550279,VC,3,RECTANGLE
16.5063311728122,N,1,LBlock
16.5063311728122,C,2,LBlock
16.5063311728122,VC,3,RECTANGLE
15.498982723921465,N,1,LBlock
15.498982723921465,C,2,LBlock
15.498982723921465,VC,3,RECTANGLE
18.854416593042714,N,1,LBlock
18.854416593042714,C,2,LBlock
18.854416593042714,VC,3,RECTANGLE
12.49563739092371,N,1,LBlock
12.49563739092371,C,2,LBlock
12.49563739092371,VC,3,RECTANGLE
14.563640371597744,N,1,LBlock
14.563640371597744,C,2,LBlock
14.563640371597744,VC,3,RECTANGLE
13.988551643506955,N,1,LBlock
13.988551643506955,C,2,LBlock
13.988551643506955,VC,3,RECTANGLE
11.916626369255598,N,1,LBlock
11.916626369255598,C,2,LBlock
11.916626369255598,VC,3,RECTANGLE
18.95107532690738,N,1,LBlock
18.95107532690738,C,2,LBlock
18.95107532690738,VC,3,RECTANGLE
19.336352093706463,N,1,LBlock
19.336352093706463,C,2,LBlock
19.336352093706463,VC,3,RECTANGLE
15.228130077375935,N,1,LBlock
15.228130077375935,C,2,LBlock
15.228130077375935,VC,3,RECTANGLE
16.7246418747304,N,1,LBlock
16.7246418747304,C,2,LBlock
16.7246418747304,VC,3,RECTANGLE
10.794501695354281,N,1,LBlock
10.794501695354281,C,2,LBlock
10.794501695354281,VC,3,RECTANGLE
13.784806682181863,N,1,LBlock
13.784806682181863,C,2,LBlock
13.784806682181863,VC,3,RECTANGLE
18.773427396379173,N,1,LBlock
18.773427396379173,C,2,LBlock
18.773427396379173,VC,3,RECTANGLE
16.17859830219686,N,1,LBlock
16.17859830219686,C,2,LBlock
16.17859830219686,VC,3,RECTANGLE
10.353885382489876,N,1,LBlock
10.353885382489876,C,2,LBlock
10.353885382489876,VC,3,RECTANGLE
11.320614390386384,N,1,LBlock
11.320614390386384,C,2,LBlock
11.320614390386384,VC,3,RECTANGLE
16.347771233533308,N,1,LBlock
16.347771233533308,C,2,LBlock
16.347771233533308,VC,3,RECTANGLE
19.71551414292037,N,1,LBlock
19.71551414292037,C,2,LBlock
19.71551414292037,VC,3,RECTANGLE
14.3252966638176,N,1,LBlock
14.3252966638176,C,2,LBlock
14.3252966638176,VC,3,RECTANGLE
15.576120317266778,N,1,LBlock
15.576120317266778,C,2,LBlock
15.576120317266778,VC,3,RECTANGLE
10.992465992937495,N,1,LBlock
10.992465992937495,C,2,LBlock
10.992465992937495,VC,3,RECTANGLE
18.260219154354324,N,1,LBlock
18.260219154354324,C,2,LBlock
18.260219154354324,VC,3,RECTANGLE
10.709621086888522,N,1,LBlock
10.709621086888522,C,2,LBlock
10.709621086888522,VC,3,RECTANGLE
13.133530875319709,N,1,LBlock
13.133530875319709,C,2,LBlock
13.133530875319709,VC,3,RECTANGLE
10.611353110310473,N,1,LBlock
10.611353110310473,C,2,LBlock
10.611353110310473,VC,3,RECTANGLE
10.038822008401286,N,1,LBlock
10.038822008401286,C,2,LBlock
10.038822008401286,VC,3,RECTANGLE
17.116719235824508,N,1,LBlock
17.116719235824508,C,2,LBlock
17.116719235824508,VC,3,RECTANGLE
18.790315661006616,N,1,LBlock
18.790315661006616,C,2,LBlock
18.790315661006616,VC,3,RECTANGLE
17.807394175072844,N,1,LBlock
17.807394175072844,C,2,LBlock
17.807394175072844,VC,3,RECTANGLE
19.41045322759868,N,1,LBlock
19.41045322759868,C,2,LBlock
19.41045322759868,VC,3,RECTANGLE
19.885471454191336,N,1,LBlock
19.885471454191336,C,2,LBlock
19.885471454191336,VC,3,RECTANGLE
16.392051371505957,N,1,LBlock
16.392051371505957,C,2,LBlock
16.392051371505957,VC,3,RECTANGLE
18.583141994756694,N,1,LBlock
18.583141994756694,C,2,LBlock
18.583141994756694,VC,3,RECTANGLE
17.8744767100989,N,1,LBlock
17.8744767100989,C,2,LBlock
17.8744767100989,VC,3,RECTANGLE
14.509465407211213,N,1,LBlock
14.509465407211213,C,2,LBlock
14.509465407211213,VC,3,RECTANGLE
14.665502291228012,N,1,LBlock
14.665502291228012,C,2,LBlock
14.665502291228012,VC,3,RECTANGLE
13.502041443665721,N,1,LBlock
13.502041443665721,C,2,LBlock
13.502041443665721,VC,3,RECTANGLE
18.562464226461664,N,1,LBlock
18.562464226461664,C,2,LBlock
18.562464226461664,VC,3,RECTANGLE
12.170267335053943,N,1,LBlock
12.170267335053943,C,2,LBlock
12.170267335053943,VC,3,RECTANGLE
10.509317483290712,N,1,LBlock
10.509317483290712,C,2,LBlock
10.509317483290712,VC,3,RECTANGLE
14.274182661083993,N,1,LBlock
14.274182661083993,C,2,LBlock
14.274182661083993,VC,3,RECTANGLE
10.586553988886664,N,1,LBlock
10.586553988886664,C,2,LBlock
10.586553988886664,VC,3,RECTANGLE
13.6569739779811,N,1,LBlock
13.6569739779811,C,2,LBlock
13.6569739779811,VC,3,RECTANGLE
11.126153618276328,N,1,LBlock
11.126153618276328,C,2,LBlock
11.126153618276328,VC,3,RECTANGLE
19.955725827283402,N,1,LBlock
19.955725827283402,C,2,LBlock
19.955725827283402,VC,3,RECTANGLE
16.930533069499702,N,1,LBlock
16.930533069499702,C,2,LBlock
16.930533069499702,VC,3,RECTANGLE
12.087968287508811,N,1,LBlock
12.087968287508811,C,2,LBlock
12.087968287508811,VC,3,RECTANGLE
14.086489690154425,N,1,LBlock
14.086489690154425,C,2,LBlock
14.086489690154425,VC,3,RECTANGLE
18.979082025165194,N,1,LBlock
18.979082025165194,C,2,LBlock
18.979082025165194,VC,3,RECTANGLE
18.176715864010244,N,1,LBlock
18.176715864010244,C,2,LBlock
18.176715864010244,VC,3,RECTANGLE
14.826952475111314,N,1,LBlock
14.826952475111314,C,2,LBlock
14.826952475111314,VC,3,RECTANGLE
12.811413471520709,N,1,LBlock
12.811413471520709,C,2,LBlock
12.811413471520709,VC,3,RECTANGLE
19.75265965928678,N,1,LBlock
19.75265965928678,C,2,LBlock
19.75265965928678,VC,3,RECTANGLE
10.100346390815943,N,1,LBlock
10.100346390815943,C,2,LBlock
10.100346390815943,VC,3,RECTANGLE
14.027149480410634,N,1,LBlock
14.027149480410634,C,2,LBlock
14.027149480410634,VC,3,RECTANGLE
18.73624971338023,N,1,LBlock
18.73624971338023,C,2,LBlock
18.73624971338023,VC,3,RECTANGLE
19.48600600876285,N,1,LBlock
19.48600600876285,C,2,LBlock
19.48600600876285,VC,3,RECTANGLE
17.509659389477385,N,1,LBlock
17.509659389477385,C,2,LBlock
17.509659389477385,VC,3,RECTANGLE
18.031624685336954,N,1,LBlock
18.031624685336954,C,2,LBlock
18.031624685336954,VC,3,RECTANGLE
15.47541918618512,N,1,LBlock
15.47541918618512,C,2,LBlock
15.47541918618512,VC,3,RECTANGLE
19.737878768570145,N,1,LBlock
19.737878768570145,C,2,LBlock
19.737878768570145,VC,3,RECTANGLE
15.052055004836088,N,1,LBlock
15.052055004836088,C,2,LBlock
15.052055004836088,VC,3,RECTANGLE
10.187065176147435,N,1,LBlock
10.187065176147435,C,2,LBlock
10.187065176147435,VC,3,RECTANGLE
12.135537002783282,N,1,LBlock
12.135537002783282,C,2,LBlock
12.135537002783282,VC,3,RECTANGLE
14.03481853782023,N,1,LBlock
14.03481853782023,C,2,LBlock
14.03481853782023,VC,3,RECTANGLE
18.952630513310574,N,1,LBlock
18.952630513310574,C,2,LBlock
18.952630513310574,VC,3,RECTANGLE
14.870012539133992,N,1,LBlock
14.870012539133992,C,2,LBlock
14.870012539133992,VC,3,RECTANGLE
19.79663883384136,N,1,LBlock
19.79663883384136,C,2,LBlock
19.79663883384136,VC,3,RECTANGLE
15.133651022166347,N,1,LBlock
15.133651022166347,C,2,LBlock
15.133651022166347,VC,3,RECTANGLE
12.339504552269181,N,1,LBlock
12.339504552269181,C,2,LBlock
12.339504552269181,VC,3,RECTANGLE
14.411098424263345,N,1,LBlock
14.411098424263345,C,2,LBlock
14.411098424263345,VC,3,RECTANGLE
14.644519040192906,N,1,LBlock
14.644519040192906,C,2,LBlock
14.644519040192906,VC,3,RECTANGLE
16.417848544622,N,1,LBlock
16.417848544622,C,2,LBlock
16.417848544622,VC,3,RECTANGLE
14.74617859976867,N,1,LBlock
14.74617859976867,C,2,LBlock
14.74617859976867,VC,3,RECTANGLE
16.78334703508876,N,1,LBlock
16.78334703508876,C,2,LBlock
16.78334703508876,VC,3,RECTANGLE
18.82326182378287,N,1,LBlock
18.82326182378287,C,2,LBlock
18.82326182378287,VC,3,RECTANGLE
14.13075214075503,N,1,LBlock
14.13075214075503,C,2,LBlock
14.13075214075503,VC,3,RECTANGLE
19.182781284412748,N,1,LBlock
19.182781284412748,C,2,LBlock
19.182781284412748,VC,3,RECTANGLE
11.474777310237327,N,1,LBlock
11.474777310237327,C,2,LBlock
11.474777310237327,VC,3,RECTANGLE
19.064168636644457,N,1,LBlock
19.064168636644457,C,2,LBlock
19.064168636644457,VC,3,RECTANGLE
11.453291440193606,N,1,LBlock
11.453291440193606,C,2,LBlock
11.453291440193606,VC,3,RECTANGLE
19.845262850524037,N,1,LBlock
19.845262850524037,C,2,LBlock
19.845262850524037,VC,3,RECTANGLE
11.986583010734824,N,1,LBlock
11.986583010734824,C,2,LBlock
11.986583010734824,VC,3,RECTANGLE
18.848337256991968,N,1,LBlock
18.848337256991968,C,2,LBlock
18.848337256991968,VC,3,RECTANGLE
15.91064909301162,N,1,LBlock
15.91064909301162,C,2,LBlock
15.91064909301162,VC,3,RECTANGLE
13.232934611613668,N,1,LBlock
13.232934611613668,C,2,LBlock
13.232934611613668,VC,3,RECTANGLE
17.703369243826483,N,1,LBlock
17.703369243826483,C,2,LBlock
17.703369243826483,VC,3,RECTANGLE
12.258147334815153,N,1,LBlock
12.258147334815153,C,2,LBlock
12.258147334815153,VC,3,RECTANGLE
15.707252087685895,N,1,LBlock
15.707252087685895,C,2,LBlock
15.707252087685895,VC,3,RECTANGLE
17.9215784007763,N,1,LBlock
17.9215784007763,C,2,LBlock
17.9215784007763,VC,3,RECTANGLE
18.413165584298845,N,1,LBlock
18.413165584298845,C,2,LBlock
18.413165584298845,VC,3,RECTANGLE
11.658945312841059,N,1,LBlock
11.658945312841059,C,2,LBlock
11.658945312841059,VC,3,RECTANGLE
14.544116748577904,N,1,LBlock
14.544116748577904,C,2,LBlock
14.544116748577904,VC,3,RECTANGLE
13.75780370861279,N,1,LBlock
13.75780370861279,C,2,LBlock
13.75780370861279,VC,3,RECTANGLE
18.684719511938518,N,1,LBlock
18.684719511938518,C,2,LBlock
18.684719511938518,VC,3,RECTANGLE
13.75291378467778,N,1,LBlock
13.75291378467778,C,2,LBlock
13.75291378467778,VC,3,RECTANGLE
12.380298402874368,N,1,LBlock
12.380298402874368,C,2,LBlock
12.380298402874368,VC,3,RECTANGLE
18.220249335894877,N,1,LBlock
18.220249335894877,C,2,LBlock
18.220249335894877,VC,3,RECTANGLE
10.193571213950658,N,1,LBlock
10.193571213950658,C,2,LBlock
10.193571213950658,VC,3,RECTANGLE
12.663361680838975,N,1,LBlock
12.663361680838975,C,2,LBlock
12.663361680838975,VC,3,RECTANGLE
18.378752905768113,N,1,LBlock
18.378752905768113,C,2,LBlock
18.378752905768113,VC,3,RECTANGLE
13.93887008320674,N,1,LBlock
13.93887008320674,C,2,LBlock
13.93887008320674,VC,3,RECTANGLE
10.056010983091749,N,1,LBlock
10.056010983091749,C,2,LBlock
10.056010983091749,VC,3,RECTANGLE
19.68350827861651,N,1,LBlock
19.68350827861651,C,2,LBlock
19.68350827861651,VC,3,RECTANGLE
14.564094880493412,N,1,LBlock
14.564094880493412,C,2,LBlock
14.564094880493412,VC,3,RECTANGLE
10.808191190986372,N,1,LBlock
10.808191190986372,C,2,LBlock
10.808191190986372,VC,3,RECTANGLE
14.050789185877223,N,1,LBlock
14.050789185877223,C,2,LBlock
14.050789185877223,VC,3,RECTANGLE
13.370790768332665,N,1,LBlock
13.370790768332665,C,2,LBlock
13.370790768332665,VC,3,RECTANGLE
11.257766172834895,N,1,LBlock
11.257766172834895,C,2,LBlock
11.257766172834895,VC,3,RECTANGLE
16.50978311214707,N,1,LBlock
16.50978311214707,C,2,LBlock
16.50978311214707,VC,3,RECTANGLE
13.968475558718461,N,1,LBlock
13.968475558718461,C,2,LBlock
13.968475558718461,VC,3,RECTANGLE
16.40556547792543,N,1,LBlock
16.40556547792543,C,2,LBlock
16.40556547792543,VC,3,RECTANGLE
13.141077444881422,N,1,LBlock
13.141077444881422,C,2,LBlock
13.141077444881422,VC,3,RECTANGLE
19.303493632752023,N,1,LBlock
19.303493632752023,C,2,LBlock
19.303493632752023,VC,3,RECTANGLE
14.236345465025243,N,1,LBlock
14.236345465025243,C,2,LBlock
14.236345465025243,VC,3,RECTANGLE
16.20504791711394,N,1,LBlock
16.20504791711394,C,2,LBlock
16.20504791711394,VC,3,RECTANGLE
19.15674901167869,N,1,LBlock
19.15674901167869,C,2,LBlock
19.15674901167869,VC,3,RECTANGLE
18.504988894930534,N,1,LBlock
18.504988894930534,C,2,LBlock
18.504988894930534,VC,3,RECTANGLE
15.197229552060238,N,1,LBlock
15.197229552060238,C,2,LBlock
15.197229552060238,VC,3,RECTANGLE
12.714614074846224,N,1,LBlock
12.714614074846224,C,2,LBlock
12.714614074846224,VC,3,RECTANGLE
13.026402310648495,N,1,LBlock
13.026402310648495,C,2,LBlock
13.026402310648495,VC,3,RECTANGLE
14.155392250827877,N,1,LBlock
14.155392250827877,C,2,LBlock
14.155392250827877,VC,3,RECTANGLE
16.222496115916798,N,1,LBlock
16.222496115916798,C,2,LBlock
16.222496115916798,VC,3,RECTANGLE
11.524930389233726,N,1,LBlock
11.524930389233726,C,2,LBlock
11.524930389233726,VC,3,RECTANGLE
11.58847714086348,N,1,LBlock
11.58847714086348,C,2,LBlock
11.58847714086348,VC,3,RECTANGLE
15.648932151016979,N,1,LBlock
15.648932151016979,C,2,LBlock
15.648932151016979,VC,3,RECTANGLE
18.197195458058573,N,1,LBlock
18.197195458058573,C,2,LBlock
18.197195458058573,VC,3,RECTANGLE
18.798863709485865,N,1,LBlock
18.798863709485865,C,2,LBlock
18.798863709485865,VC,3,RECTANGLE
17.914096269138604,N,1,LBlock
17.914096269138604,C,2,LBlock
17.914096269138604,VC,3,RECTANGLE
17.03310507914095,N,1,LBlock
17.03310507914095,C,2,LBlock
17.03310507914095,VC,3,RECTANGLE
14.425671317969025,N,1,LBlock
14.425671317969025,C,2,LBlock
14.425671317969025,VC,3,RECTANGLE
10.003666818219035,N,1,LBlock
10.003666818219035,C,2,LBlock
10.003666818219035,VC,3,RECTANGLE
12.74482117972726,N,1,LBlock
12.74482117972726,C,2,LBlock
12.74482117972726,VC,3,RECTANGLE
10.362372149285331,N,1,LBlock
10.362372149285331,C,2,LBlock
10.362372149285331,VC,3,RECTANGLE
17.088632369605165,N,1,LBlock
17.088632369605165,C,2,LBlock
17.088632369605165,VC,3,RECTANGLE
14.303545349773582,N,1,LBlock
14.303545349773582,C,2,LBlock
14.303545349773582,VC,3,RECTANGLE
12.84956734971622,N,1,LBlock
12.84956734971622,C,2,LBlock
12.84956734971622,VC,3,RECTANGLE
18.805076294044984,N,1,LBlock
18.805076294044984,C,2,LBlock
18.805076294044984,VC,3,RECTANGLE
12.503955555405906,N,1,LBlock
12.503955555405906,C,2,LBlock
12.503955555405906,VC,3,RECTANGLE
15.20689106118084,N,1,LBlock
15.20689106118084,C,2,LBlock
15.20689106118084,VC,3,RECTANGLE
14.857428679980483,N,1,LBlock
14.857428679980483,C,2,LBlock
14.857428679980483,VC,3,RECTANGLE
19.977572252033532,N,1,LBlock
19.977572252033532,C,2,LBlock
19.977572252033532,VC,3,RECTANGLE
12.717635001701757,N,1,LBlock
12.717635001701757,C,2,LBlock
12.717635001701757,VC,3,RECTANGLE
16.425886808170212,N,1,LBlock
16.425886808170212,C,2,LBlock
16.425886808170212,VC,3,RECTANGLE
13.046751252307551,N,1,LBlock
13.046751252307551,C,2,LBlock
13.046751252307551,VC,3,RECTANGLE
14.969967004855675,N,1,LBlock
14.969967004855675,C,2,LBlock
14.969967004855675,VC,3,RECTANGLE
17.66992663380389,N,1,LBlock
17.66992663380389,C,2,LBlock
17.66992663380389,VC,3,RECTANGLE
17.530965418267478,N,1,LBlock
17.530965418267478,C,2,LBlock
17.530965418267478,VC,3,RECTANGLE
17.058255085493187,N,1,LBlock
17.058255085493187,C,2,LBlock
17.058255085493187,VC,3,RECTANGLE
14.065054763093881,N,1,LBlock
14.065054763093881,C,2,LBlock
14.065054763093881,VC,3,RECTANGLE
19.463172740394704,N,1,LBlock
19.463172740394704,C,2,LBlock
19.463172740394704,VC,3,RECTANGLE
10.424071652051556,N,1,LBlock
10.424071652051556,C,2,LBlock
10.424071652051556,VC,3,RECTANGLE
16.967064140712846,N,1,LBlock
16.967064140712846,C,2,LBlock
16.967064140712846,VC,3,RECTANGLE
15.905198137948693,N,1,LBlock
15.905198137948693,C,2,LBlock
15.905198137948693,VC,3,RECTANGLE
16.72134151568735,N,1,LBlock
16.72134151568735,C,2,LBlock
16.72134151568735,VC,3,RECTANGLE
16.248433781229537,N,1,LBlock
16.248433781229537,C,2,LBlock
16.248433781229537,VC,3,RECTANGLE
15.759042519794965,N,1,LBlock
15.759042519794965,C,2,LBlock
15.759042519794965,VC,3,RECTANGLE
11.749274165883307,N,1,LBlock
11.749274165883307,C,2,LBlock
11.749274165883307,VC,3,RECTANGLE
12.741904457650673,N,1,LBlock
12.741904457650673,C,2,LBlock
12.741904457650673,VC,3,RECTANGLE
10.544606123122929,N,1,LBlock
10.544606123122929,C,2,LBlock
10.544606123122929,VC,3,RECTANGLE
17.64763933108718,N,1,LBlock
17.64763933108718,C,2,LBlock
17.64763933108718,VC,3,RECTANGLE
12.00507868619595,N,1,LBlock
12.00507868619595,C,2,LBlock
12.00507868619595,VC,3,RECTANGLE
15.480952657075331,N,1,LBlock
15.480952657075331,C,2,LBlock
15.480952657075331,VC,3,RECTANGLE
16.65199890538114,N,1,LBlock
16.65199890538114,C,2,LBlock
16.65199890538114,VC,3,RECTANGLE
19.85876220889157,N,1,LBlock
19.85876220889157,C,2,LBlock
19.85876220889157,VC,3,RECTANGLE
17.596974942246483,N,1,LBlock
17.596974942246483,C,2,LBlock
17.596974942246483,VC,3,RECTANGLE
11.355211416625476,N,1,LBlock
11.355211416625476,C,2,LBlock
11.355211416625476,VC,3,RECTANGLE
15.5365506582961,N,1,LBlock
15.5365506582961,C,2,LBlock
15.5365506582961,VC,3,RECTANGLE
16.814786075733267,N,1,LBlock
16.814786075733267,C,2,LBlock
16.814786075733267,VC,3,RECTANGLE
11.986490377655668,N,1,LBlock
11.986490377655668,C,2,LBlock
11.986490377655668,VC,3,RECTANGLE
10.20165094392766,N,1,LBlock
10.20165094392766,C,2,LBlock
10.20165094392766,VC,3,RECTANGLE
17.75654018695313,N,1,LBlock
17.75654018695313,C,2,LBlock
17.75654018695313,VC,3,RECTANGLE
11.78457033344214,N,1,LBlock
11.78457033344214,C,2,LBlock
11.78457033344214,VC,3,RECTANGLE
12.701548538109755,N,1,LBlock
12.701548538109755,C,2,LBlock
12.701548538109755,VC,3,RECTANGLE
13.022614950861817,N,1,LBlock
13.022614950861817,C,2,LBlock
13.022614950861817,VC,3,RECTANGLE
11.70391916818646,N,1,LBlock
11.70391916818646,C,2,LBlock
11.70391916818646,VC,3,RECTANGLE
17.041625860296783,N,1,LBlock
17.041625860296783,C,2,LBlock
17.041625860296783,VC,3,RECTANGLE
17.62276104994065,N,1,LBlock
17.62276104994065,C,2,LBlock
17.62276104994065,VC,3,RECTANGLE
11.254491541163137,N,1,LBlock
11.254491541163137,C,2,LBlock
11.254491541163137,VC,3,RECTANGLE
18.713484411562032,N,1,LBlock
18.713484411562032,C,2,LBlock
18.713484411562032,VC,3,RECTANGLE
19.412775837935072,N,1,LBlock
19.412775837935072,C,2,LBlock
19.412775837935072,VC,3,RECTANGLE
19.157541041365576,N,1,LBlock
19.157541041365576,C,2,LBlock
19.157541041365576,VC,3,RECTANGLE
10.401680166708221,N,1,LBlock
10.401680166708221,C,2,LBlock
10.401680166708221,VC,3,RECTANGLE
15.591914650020753,N,1,LBlock
15.591914650020753,C,2,LBlock
15.591914650020753,VC,3,RECTANGLE
14.473045586509162,N,1,LBlock
14.473045586509162,C,2,LBlock
14.473045586509162,VC,3,RECTANGLE
14.609070228038775,N,1,LBlock
14.609070228038775,C,2,LBlock
14.609070228038775,VC,3,RECTANGLE
14.149632527967771,N,1,LBlock
14.149632527967771,C,2,LBlock
14.149632527967771,VC,3,RECTANGLE
15.92840770187263,N,1,LBlock
15.92840770187263,C,2,LBlock
15.92840770187263,VC,3,RECTANGLE
12.43519806483798,N,1,LBlock
12.43519806483798,C,2,LBlock
12.43519806483798,VC,3,RECTANGLE
14.209283494632428,N,1,LBlock
14.209283494632428,C,2,LBlock
14.209283494632428,VC,3,RECTANGLE
14.542052635556093,N,1,LBlock
14.542052635556093,C,2,LBlock
14.542052635556093,VC,3,RECTANGLE
17.808706476659673,N,1,LBlock
17.808706476659673,C,2,LBlock
17.808706476659673,VC,3,RECTANGLE
16.381784552219752,N,1,LBlock
16.381784552219752,C,2,LBlock
16.381784552219752,VC,3,RECTANGLE
18.543647248803264,N,1,LBlock
18.543647248803264,C,2,LBlock
18.543647248803264,VC,3,RECTANGLE
16.476365740583994,N,1,LBlock
16.476365740583994,C,2,LBlock
16.476365740583994,VC,3,RECTANGLE
15.543531099398523,N,1,LBlock
15.543531099398523,C,2,LBlock
15.543531099398523,VC,3,RECTANGLE
11.967612571275728,N,1,LBlock
11.967612571275728,C,2,LBlock
11.967612571275728,VC,3,RECTANGLE
10.91101522463996,N,1,LBlock
10.91101522463996,C,2,LBlock
10.91101522463996,VC,3,RECTANGLE
12.489965095405413,N,1,LBlock
12.489965095405413,C,2,LBlock
12.489965095405413,VC,3,RECTANGLE
11.445482842918768,N,1,LBlock
11.445482842918768,C,2,LBlock
11.445482842918768,VC,3,RECTANGLE
18.133008884008056,N,1,LBlock
18.133008884008056,C,2,LBlock
18.133008884008056,VC,3,RECTANGLE
19.744289685476616,N,1,LBlock
19.744289685476616,C,2,LBlock
19.744289685476616,VC,3,RECTANGLE
16.669591854302457,N,1,LBlock
16.669591854302457,C,2,LBlock
16.669591854302457,VC,3,RECTANGLE
13.97505900243791,N,1,LBlock
13.97505900243791,C,2,LBlock
13.97505900243791,VC,3,RECTANGLE
11.368097931444412,N,1,LBlock
11.368097931444412,C,2,LBlock
11.368097931444412,VC,3,RECTANGLE
14.502762208079643,N,1,LBlock
14.502762208079643,C,2,LBlock
14.502762208079643,VC,3,RECTANGLE
12.122838925385103,N,1,LBlock
12.122838925385103,C,2,LBlock
12.122838925385103,VC,3,RECTANGLE
14.653052148779786,N,1,LBlock
14.653052148779786,C,2,LBlock
14.653052148779786,VC,3,RECTANGLE
10.715506966208814,N,1,LBlock
10.715506966208814,C,2,LBlock
10.715506966208814,VC,3,RECTANGLE
10.254232664384597,N,1,LBlock
10.254232664384597,C,2,LBlock
10.254232664384597,VC,3,RECTANGLE
16.6070766806666,N,1,LBlock
16.6070766806666,C,2,LBlock
16.6070766806666,VC,3,RECTANGLE
13.519758780514822,N,1,LBlock
13.519758780514822,C,2,LBlock
13.519758780514822,VC,3,RECTANGLE
13.197922230504199,N,1,LBlock
13.197922230504199,C,2,LBlock
13.197922230504199,VC,3,RECTANGLE
19.61543939445702,N,1,LBlock
19.61543939445702,C,2,LBlock
19.61543939445702,VC,3,RECTANGLE
19.788567767246427,N,1,LBlock
19.788567767246427,C,2,LBlock
19.788567767246427,VC,3,RECTANGLE
10.105104855663896,N,1,LBlock
10.105104855663896,C,2,LBlock
10.105104855663896,VC,3,RECTANGLE
14.407074978121372,N,1,LBlock
14.407074978121372,C,2,LBlock
14.407074978121372,VC,3,RECTANGLE
18.674362222176057,N,1,LBlock
18.674362222176057,C,2,LBlock
18.674362222176057,VC,3,RECTANGLE
13.50721967208893,N,1,LBlock
13.50721967208893,C,2,LBlock
13.50721967208893,VC,3,RECTANGLE
10.374223407356702,N,1,LBlock
10.374223407356702,C,2,LBlock
10.374223407356702,VC,3,RECTANGLE
13.177430800371404,N,1,LBlock
13.177430800371404,C,2,LBlock
13.177430800371404,VC,3,RECTANGLE
26.339172009745976,N,2,PRINCE
26.339172009745976,C,3,PRINCE
26.339172009745976,VC,3,RECTANGLE
21.125103156547222,N,2,PRINCE
21.125103156547222,C,3,PRINCE
21.125103156547222,VC,3,RECTANGLE
29.237089629430958,N,2,PRINCE
29.237089629430958,C,3,PRINCE
29.237089629430958,VC,3,RECTANGLE
